SWEEP_RUN_ID,ORIG_RUN_ID,tq_scale,shift_delta,mass_scale,actual_0_100,RUN_ID,dRAD,A_front,HM_VA,AWD,iAG,m_curb,Achsabstand,h_s,Gewichtsverteilung,MainAxle_TorqueSplit_int,Hybrid_BFM_ICE_priority,VM,EV,Hy,i_GET_EV,i_ges_P4,mode,use_cus_val,Gear_Ratio,No_Gears,shiftDelay,Displacement_cc,Induction_Type,Boost_Pressure_bar,P0,P2,P3,P4,P4_DM,n_ICE_idle,n_ICE_max,tq_ICE_idle,tq_ICE_max,Pwr_ICE_max_kW,tq_P0_max,Pwr_P0_max_kW,n_P0_max,Pwr_P0_nmax_red_perc,tq_P2_max,Pwr_P2_max_kW,n_P2_max,Pwr_P2_nmax_red_perc,tq_P3_max,Pwr_P3_max_kW,n_P3_max,Pwr_P3_nmax_red_perc,tq_P4_max,Pwr_P4_max_kW,n_P4_max,Pwr_P4_nmax_red_perc,Cell_Cap_Ah,Cell_V_nom,Cell_R_inner,Cell_V_min,Cell_V_max,Cell_I_max_chg,Cell_I_max_dis,SOC_Vector,Cell_OCV_Vector,n_s,n_p,facSocInit,SOC_Recup_Limit,SOC_Bat_Discharge_Limit
5157,1911,1.05,-0.1,1.0,2.8,1911,0.6725,2.30828,0,0,3.73,1230.0,2.67,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.99, 2.6, 1.91, 1.48, 1.16, 0.91, 0.69]",7,0.05,3994,Turbo,1.6,0,0,0,0,0,1000,8500,168.0,840.0,579.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
5158,1911,1.05,-0.2,1.0,2.8,1911,0.6725,2.30828,0,0,3.73,1230.0,2.67,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.99, 2.6, 1.91, 1.48, 1.16, 0.91, 0.69]",7,0.05,3994,Turbo,1.6,0,0,0,0,0,1000,8500,168.0,840.0,579.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
5159,1911,1.05,-0.3,1.0,2.8,1911,0.6725,2.30828,0,0,3.73,1230.0,2.67,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.99, 2.6, 1.91, 1.48, 1.16, 0.91, 0.69]",7,0.05,3994,Turbo,1.6,0,0,0,0,0,1000,8500,168.0,840.0,579.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
5160,1911,1.05,-0.4,1.0,2.8,1911,0.6725,2.30828,0,0,3.73,1230.0,2.67,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.99, 2.6, 1.91, 1.48, 1.16, 0.91, 0.69]",7,0.05,3994,Turbo,1.6,0,0,0,0,0,1000,8500,168.0,840.0,579.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
5161,1911,1.1,0.0,1.0,2.8,1911,0.6725,2.30828,0,0,3.73,1230.0,2.67,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.99, 2.6, 1.91, 1.48, 1.16, 0.91, 0.69]",7,0.06,3994,Turbo,1.6,0,0,0,0,0,1000,8500,176.0,880.0000000000001,607.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
5162,1911,1.1,-0.1,1.0,2.8,1911,0.6725,2.30828,0,0,3.73,1230.0,2.67,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.99, 2.6, 1.91, 1.48, 1.16, 0.91, 0.69]",7,0.05,3994,Turbo,1.6,0,0,0,0,0,1000,8500,176.0,880.0000000000001,607.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
5163,1911,1.1,-0.2,1.0,2.8,1911,0.6725,2.30828,0,0,3.73,1230.0,2.67,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.99, 2.6, 1.91, 1.48, 1.16, 0.91, 0.69]",7,0.05,3994,Turbo,1.6,0,0,0,0,0,1000,8500,176.0,880.0000000000001,607.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
5164,1911,1.1,-0.3,1.0,2.8,1911,0.6725,2.30828,0,0,3.73,1230.0,2.67,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.99, 2.6, 1.91, 1.48, 1.16, 0.91, 0.69]",7,0.05,3994,Turbo,1.6,0,0,0,0,0,1000,8500,176.0,880.0000000000001,607.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
5165,1911,1.1,-0.4,1.0,2.8,1911,0.6725,2.30828,0,0,3.73,1230.0,2.67,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.99, 2.6, 1.91, 1.48, 1.16, 0.91, 0.69]",7,0.05,3994,Turbo,1.6,0,0,0,0,0,1000,8500,176.0,880.0000000000001,607.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
5166,1911,1.15,0.0,1.0,2.8,1911,0.6725,2.30828,0,0,3.73,1230.0,2.67,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.99, 2.6, 1.91, 1.48, 1.16, 0.91, 0.69]",7,0.06,3994,Turbo,1.6,0,0,0,0,0,1000,8500,184.0,919.9999999999999,634.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
5167,1911,1.15,-0.1,1.0,2.8,1911,0.6725,2.30828,0,0,3.73,1230.0,2.67,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.99, 2.6, 1.91, 1.48, 1.16, 0.91, 0.69]",7,0.05,3994,Turbo,1.6,0,0,0,0,0,1000,8500,184.0,919.9999999999999,634.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
5168,1911,1.15,-0.2,1.0,2.8,1911,0.6725,2.30828,0,0,3.73,1230.0,2.67,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.99, 2.6, 1.91, 1.48, 1.16, 0.91, 0.69]",7,0.05,3994,Turbo,1.6,0,0,0,0,0,1000,8500,184.0,919.9999999999999,634.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
5169,1911,1.15,-0.3,1.0,2.8,1911,0.6725,2.30828,0,0,3.73,1230.0,2.67,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.99, 2.6, 1.91, 1.48, 1.16, 0.91, 0.69]",7,0.05,3994,Turbo,1.6,0,0,0,0,0,1000,8500,184.0,919.9999999999999,634.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
5170,1911,1.15,-0.4,1.0,2.8,1911,0.6725,2.30828,0,0,3.73,1230.0,2.67,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.99, 2.6, 1.91, 1.48, 1.16, 0.91, 0.69]",7,0.05,3994,Turbo,1.6,0,0,0,0,0,1000,8500,184.0,919.9999999999999,634.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
5171,1911,1.2,0.0,1.0,2.8,1911,0.6725,2.30828,0,0,3.73,1230.0,2.67,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.99, 2.6, 1.91, 1.48, 1.16, 0.91, 0.69]",7,0.06,3994,Turbo,1.6,0,0,0,0,0,1000,8500,192.0,960.0,662.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
5172,1911,1.2,-0.1,1.0,2.8,1911,0.6725,2.30828,0,0,3.73,1230.0,2.67,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.99, 2.6, 1.91, 1.48, 1.16, 0.91, 0.69]",7,0.05,3994,Turbo,1.6,0,0,0,0,0,1000,8500,192.0,960.0,662.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
5173,1911,1.2,-0.2,1.0,2.8,1911,0.6725,2.30828,0,0,3.73,1230.0,2.67,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.99, 2.6, 1.91, 1.48, 1.16, 0.91, 0.69]",7,0.05,3994,Turbo,1.6,0,0,0,0,0,1000,8500,192.0,960.0,662.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
5174,1911,1.2,-0.3,1.0,2.8,1911,0.6725,2.30828,0,0,3.73,1230.0,2.67,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.99, 2.6, 1.91, 1.48, 1.16, 0.91, 0.69]",7,0.05,3994,Turbo,1.6,0,0,0,0,0,1000,8500,192.0,960.0,662.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
5175,1911,1.2,-0.4,1.0,2.8,1911,0.6725,2.30828,0,0,3.73,1230.0,2.67,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.99, 2.6, 1.91, 1.48, 1.16, 0.91, 0.69]",7,0.05,3994,Turbo,1.6,0,0,0,0,0,1000,8500,192.0,960.0,662.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
5176,1912,1.0,0.0,1.0,3.5,1912,0.6738,2.51819,0,0,3.09,1311.0,2.67,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.0, 2.6, 1.9, 1.5, 1.2, 0.9, 0.7]",7,0.06,3799,Turbo,0.0,0,0,0,0,0,1000,8500,108.0,540.0,397.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
5177,1912,1.0,-0.1,1.0,3.5,1912,0.6738,2.51819,0,0,3.09,1311.0,2.67,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.0, 2.6, 1.9, 1.5, 1.2, 0.9, 0.7]",7,0.05,3799,Turbo,0.0,0,0,0,0,0,1000,8500,108.0,540.0,397.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
5178,1912,1.0,-0.2,1.0,3.5,1912,0.6738,2.51819,0,0,3.09,1311.0,2.67,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.0, 2.6, 1.9, 1.5, 1.2, 0.9, 0.7]",7,0.05,3799,Turbo,0.0,0,0,0,0,0,1000,8500,108.0,540.0,397.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
5179,1912,1.0,-0.3,1.0,3.5,1912,0.6738,2.51819,0,0,3.09,1311.0,2.67,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.0, 2.6, 1.9, 1.5, 1.2, 0.9, 0.7]",7,0.05,3799,Turbo,0.0,0,0,0,0,0,1000,8500,108.0,540.0,397.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
5180,1912,1.0,-0.4,1.0,3.5,1912,0.6738,2.51819,0,0,3.09,1311.0,2.67,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.0, 2.6, 1.9, 1.5, 1.2, 0.9, 0.7]",7,0.05,3799,Turbo,0.0,0,0,0,0,0,1000,8500,108.0,540.0,397.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
5181,1912,1.05,0.0,1.0,3.5,1912,0.6738,2.51819,0,0,3.09,1311.0,2.67,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.0, 2.6, 1.9, 1.5, 1.2, 0.9, 0.7]",7,0.06,3799,Turbo,0.0,0,0,0,0,0,1000,8500,113.4,567.0,416.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
5182,1912,1.05,-0.1,1.0,3.5,1912,0.6738,2.51819,0,0,3.09,1311.0,2.67,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.0, 2.6, 1.9, 1.5, 1.2, 0.9, 0.7]",7,0.05,3799,Turbo,0.0,0,0,0,0,0,1000,8500,113.4,567.0,416.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
5183,1912,1.05,-0.2,1.0,3.5,1912,0.6738,2.51819,0,0,3.09,1311.0,2.67,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.0, 2.6, 1.9, 1.5, 1.2, 0.9, 0.7]",7,0.05,3799,Turbo,0.0,0,0,0,0,0,1000,8500,113.4,567.0,416.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
5184,1912,1.05,-0.3,1.0,3.5,1912,0.6738,2.51819,0,0,3.09,1311.0,2.67,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.0, 2.6, 1.9, 1.5, 1.2, 0.9, 0.7]",7,0.05,3799,Turbo,0.0,0,0,0,0,0,1000,8500,113.4,567.0,416.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
5185,1912,1.05,-0.4,1.0,3.5,1912,0.6738,2.51819,0,0,3.09,1311.0,2.67,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.0, 2.6, 1.9, 1.5, 1.2, 0.9, 0.7]",7,0.05,3799,Turbo,0.0,0,0,0,0,0,1000,8500,113.4,567.0,416.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
5186,1912,1.1,0.0,1.0,3.5,1912,0.6738,2.51819,0,0,3.09,1311.0,2.67,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.0, 2.6, 1.9, 1.5, 1.2, 0.9, 0.7]",7,0.06,3799,Turbo,0.0,0,0,0,0,0,1000,8500,118.80000000000001,594.0,436.70000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
5187,1912,1.1,-0.1,1.0,3.5,1912,0.6738,2.51819,0,0,3.09,1311.0,2.67,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.0, 2.6, 1.9, 1.5, 1.2, 0.9, 0.7]",7,0.05,3799,Turbo,0.0,0,0,0,0,0,1000,8500,118.80000000000001,594.0,436.70000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
5188,1912,1.1,-0.2,1.0,3.5,1912,0.6738,2.51819,0,0,3.09,1311.0,2.67,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.0, 2.6, 1.9, 1.5, 1.2, 0.9, 0.7]",7,0.05,3799,Turbo,0.0,0,0,0,0,0,1000,8500,118.80000000000001,594.0,436.70000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
5189,1912,1.1,-0.3,1.0,3.5,1912,0.6738,2.51819,0,0,3.09,1311.0,2.67,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.0, 2.6, 1.9, 1.5, 1.2, 0.9, 0.7]",7,0.05,3799,Turbo,0.0,0,0,0,0,0,1000,8500,118.80000000000001,594.0,436.70000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
5190,1912,1.1,-0.4,1.0,3.5,1912,0.6738,2.51819,0,0,3.09,1311.0,2.67,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.0, 2.6, 1.9, 1.5, 1.2, 0.9, 0.7]",7,0.05,3799,Turbo,0.0,0,0,0,0,0,1000,8500,118.80000000000001,594.0,436.70000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
5191,1912,1.15,0.0,1.0,3.5,1912,0.6738,2.51819,0,0,3.09,1311.0,2.67,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.0, 2.6, 1.9, 1.5, 1.2, 0.9, 0.7]",7,0.06,3799,Turbo,0.0,0,0,0,0,0,1000,8500,124.19999999999999,621.0,456.54999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
5192,1912,1.15,-0.1,1.0,3.5,1912,0.6738,2.51819,0,0,3.09,1311.0,2.67,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.0, 2.6, 1.9, 1.5, 1.2, 0.9, 0.7]",7,0.05,3799,Turbo,0.0,0,0,0,0,0,1000,8500,124.19999999999999,621.0,456.54999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
5193,1912,1.15,-0.2,1.0,3.5,1912,0.6738,2.51819,0,0,3.09,1311.0,2.67,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.0, 2.6, 1.9, 1.5, 1.2, 0.9, 0.7]",7,0.05,3799,Turbo,0.0,0,0,0,0,0,1000,8500,124.19999999999999,621.0,456.54999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
5194,1912,1.15,-0.3,1.0,3.5,1912,0.6738,2.51819,0,0,3.09,1311.0,2.67,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.0, 2.6, 1.9, 1.5, 1.2, 0.9, 0.7]",7,0.05,3799,Turbo,0.0,0,0,0,0,0,1000,8500,124.19999999999999,621.0,456.54999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
