SWEEP_RUN_ID,ORIG_RUN_ID,hyb_power_scale,shift_delta,mass_scale,bat_dis_scale,actual_0_100,RUN_ID,d_wheel,A_front,HM_VA,AWD,iAG,m_curb,Wheelbase,h_s,weight_dist,MainAxle_TorqueSplit_int,Hybrid_ICE_priority,VM,EV,Hy,i_GET_EV,i_ges_P4,mode,use_cus_val,Gear_Ratio,No_Gears,shiftDelay,P0,P2,P3,P4,P4_DM,n_ICE_idle,n_ICE_max,tq_ICE_idle,tq_ICE_max,Pwr_ICE_max_kW,tq_P0_max,Pwr_P0_max_kW,n_P0_max,Pwr_P0_nmax_red_perc,tq_P2_max,Pwr_P2_max_kW,n_P2_max,Pwr_P2_nmax_red_perc,tq_P3_max,Pwr_P3_max_kW,n_P3_max,Pwr_P3_nmax_red_perc,tq_P4_max,Pwr_P4_max_kW,n_P4_max,Pwr_P4_nmax_red_perc,Cell_Cap_Ah,Cell_V_nom,Cell_R_inner,Cell_V_min,Cell_V_max,Cell_I_max_chg,Cell_I_max_dis,SOC_Vector,Cell_OCV_Vector,n_s,n_p,facSocInit,SOC_Recup_Limit,SOC_Bat_Discharge_Limit
180,156,1.1,-0.1,1.0,1.05,5.3,156,0.62,2.41011,1,1,3.8,1670.0,2.65,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.05,0,0,0,0,1,750,6500,176.0,880.0000000000001,631.4000000000001,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,182.60000000000002,55.00000000000001,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
181,156,1.1,-0.2,1.0,1.0,5.3,156,0.62,2.41011,1,1,3.8,1670.0,2.65,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.05,0,0,0,0,1,750,6500,176.0,880.0000000000001,631.4000000000001,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,182.60000000000002,55.00000000000001,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
182,156,1.1,-0.2,1.0,1.05,5.3,156,0.62,2.41011,1,1,3.8,1670.0,2.65,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.05,0,0,0,0,1,750,6500,176.0,880.0000000000001,631.4000000000001,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,182.60000000000002,55.00000000000001,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
183,156,1.1,-0.3,1.0,1.0,5.3,156,0.62,2.41011,1,1,3.8,1670.0,2.65,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.05,0,0,0,0,1,750,6500,176.0,880.0000000000001,631.4000000000001,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,182.60000000000002,55.00000000000001,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
184,156,1.1,-0.3,1.0,1.05,5.3,156,0.62,2.41011,1,1,3.8,1670.0,2.65,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.05,0,0,0,0,1,750,6500,176.0,880.0000000000001,631.4000000000001,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,182.60000000000002,55.00000000000001,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
185,156,1.15,0.0,1.0,1.0,5.3,156,0.62,2.41011,1,1,3.8,1670.0,2.65,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.05,0,0,0,0,1,750,6500,184.0,919.9999999999999,660.0999999999999,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,190.89999999999998,57.49999999999999,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
186,156,1.15,0.0,1.0,1.05,5.3,156,0.62,2.41011,1,1,3.8,1670.0,2.65,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.05,0,0,0,0,1,750,6500,184.0,919.9999999999999,660.0999999999999,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,190.89999999999998,57.49999999999999,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
187,156,1.15,-0.1,1.0,1.0,5.3,156,0.62,2.41011,1,1,3.8,1670.0,2.65,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.05,0,0,0,0,1,750,6500,184.0,919.9999999999999,660.0999999999999,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,190.89999999999998,57.49999999999999,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
188,156,1.15,-0.1,1.0,1.05,5.3,156,0.62,2.41011,1,1,3.8,1670.0,2.65,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.05,0,0,0,0,1,750,6500,184.0,919.9999999999999,660.0999999999999,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,190.89999999999998,57.49999999999999,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
189,156,1.15,-0.2,1.0,1.0,5.3,156,0.62,2.41011,1,1,3.8,1670.0,2.65,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.05,0,0,0,0,1,750,6500,184.0,919.9999999999999,660.0999999999999,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,190.89999999999998,57.49999999999999,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
190,156,1.15,-0.2,1.0,1.05,5.3,156,0.62,2.41011,1,1,3.8,1670.0,2.65,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.05,0,0,0,0,1,750,6500,184.0,919.9999999999999,660.0999999999999,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,190.89999999999998,57.49999999999999,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
191,156,1.15,-0.3,1.0,1.0,5.3,156,0.62,2.41011,1,1,3.8,1670.0,2.65,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.05,0,0,0,0,1,750,6500,184.0,919.9999999999999,660.0999999999999,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,190.89999999999998,57.49999999999999,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
192,156,1.15,-0.3,1.0,1.05,5.3,156,0.62,2.41011,1,1,3.8,1670.0,2.65,0.4,1,0.5,1,0,0,1,0,3.8,performance,1,"[4.71, 3.14, 2.11, 1.67, 1.28, 1.0, 0.84, 0.67]",8,0.05,0,0,0,0,1,750,6500,184.0,919.9999999999999,660.0999999999999,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0,0,190.89999999999998,57.49999999999999,15000,0.04,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
193,304,1.0,0.0,1.0,1.0,6.5,304,0.65,2.705352,0,0,4.0,1498.0,2.64,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[3.61, 2.47, 1.8, 1.41, 1.15, 0.96, 0.8, 0.65]",8,0.05,0,1,0,0,0,750,7000,117.0,585.0,445.0,0.0,0.0,0,0.0,225.0,80.0,10000,0.04,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
194,304,1.0,0.0,1.0,1.05,6.5,304,0.65,2.705352,0,0,4.0,1498.0,2.64,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[3.61, 2.47, 1.8, 1.41, 1.15, 0.96, 0.8, 0.65]",8,0.05,0,1,0,0,0,750,7000,117.0,585.0,445.0,0.0,0.0,0,0.0,225.0,80.0,10000,0.04,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
195,304,1.0,-0.1,1.0,1.0,6.5,304,0.65,2.705352,0,0,4.0,1498.0,2.64,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[3.61, 2.47, 1.8, 1.41, 1.15, 0.96, 0.8, 0.65]",8,0.05,0,1,0,0,0,750,7000,117.0,585.0,445.0,0.0,0.0,0,0.0,225.0,80.0,10000,0.04,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
196,304,1.0,-0.1,1.0,1.05,6.5,304,0.65,2.705352,0,0,4.0,1498.0,2.64,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[3.61, 2.47, 1.8, 1.41, 1.15, 0.96, 0.8, 0.65]",8,0.05,0,1,0,0,0,750,7000,117.0,585.0,445.0,0.0,0.0,0,0.0,225.0,80.0,10000,0.04,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
197,304,1.0,-0.2,1.0,1.0,6.5,304,0.65,2.705352,0,0,4.0,1498.0,2.64,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[3.61, 2.47, 1.8, 1.41, 1.15, 0.96, 0.8, 0.65]",8,0.05,0,1,0,0,0,750,7000,117.0,585.0,445.0,0.0,0.0,0,0.0,225.0,80.0,10000,0.04,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
198,304,1.0,-0.2,1.0,1.05,6.5,304,0.65,2.705352,0,0,4.0,1498.0,2.64,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[3.61, 2.47, 1.8, 1.41, 1.15, 0.96, 0.8, 0.65]",8,0.05,0,1,0,0,0,750,7000,117.0,585.0,445.0,0.0,0.0,0,0.0,225.0,80.0,10000,0.04,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
199,304,1.0,-0.3,1.0,1.0,6.5,304,0.65,2.705352,0,0,4.0,1498.0,2.64,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[3.61, 2.47, 1.8, 1.41, 1.15, 0.96, 0.8, 0.65]",8,0.05,0,1,0,0,0,750,7000,117.0,585.0,445.0,0.0,0.0,0,0.0,225.0,80.0,10000,0.04,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
200,304,1.0,-0.3,1.0,1.05,6.5,304,0.65,2.705352,0,0,4.0,1498.0,2.64,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[3.61, 2.47, 1.8, 1.41, 1.15, 0.96, 0.8, 0.65]",8,0.05,0,1,0,0,0,750,7000,117.0,585.0,445.0,0.0,0.0,0,0.0,225.0,80.0,10000,0.04,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
201,304,1.05,0.0,1.0,1.0,6.5,304,0.65,2.705352,0,0,4.0,1498.0,2.64,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[3.61, 2.47, 1.8, 1.41, 1.15, 0.96, 0.8, 0.65]",8,0.05,0,1,0,0,0,750,7000,122.85000000000001,614.25,467.25,0.0,0.0,0,0.0,236.25,84.0,10000,0.04,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
202,304,1.05,0.0,1.0,1.05,6.5,304,0.65,2.705352,0,0,4.0,1498.0,2.64,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[3.61, 2.47, 1.8, 1.41, 1.15, 0.96, 0.8, 0.65]",8,0.05,0,1,0,0,0,750,7000,122.85000000000001,614.25,467.25,0.0,0.0,0,0.0,236.25,84.0,10000,0.04,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
203,304,1.05,-0.1,1.0,1.0,6.5,304,0.65,2.705352,0,0,4.0,1498.0,2.64,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[3.61, 2.47, 1.8, 1.41, 1.15, 0.96, 0.8, 0.65]",8,0.05,0,1,0,0,0,750,7000,122.85000000000001,614.25,467.25,0.0,0.0,0,0.0,236.25,84.0,10000,0.04,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
204,304,1.05,-0.1,1.0,1.05,6.5,304,0.65,2.705352,0,0,4.0,1498.0,2.64,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[3.61, 2.47, 1.8, 1.41, 1.15, 0.96, 0.8, 0.65]",8,0.05,0,1,0,0,0,750,7000,122.85000000000001,614.25,467.25,0.0,0.0,0,0.0,236.25,84.0,10000,0.04,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
205,304,1.05,-0.2,1.0,1.0,6.5,304,0.65,2.705352,0,0,4.0,1498.0,2.64,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[3.61, 2.47, 1.8, 1.41, 1.15, 0.96, 0.8, 0.65]",8,0.05,0,1,0,0,0,750,7000,122.85000000000001,614.25,467.25,0.0,0.0,0,0.0,236.25,84.0,10000,0.04,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
206,304,1.05,-0.2,1.0,1.05,6.5,304,0.65,2.705352,0,0,4.0,1498.0,2.64,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[3.61, 2.47, 1.8, 1.41, 1.15, 0.96, 0.8, 0.65]",8,0.05,0,1,0,0,0,750,7000,122.85000000000001,614.25,467.25,0.0,0.0,0,0.0,236.25,84.0,10000,0.04,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
207,304,1.05,-0.3,1.0,1.0,6.5,304,0.65,2.705352,0,0,4.0,1498.0,2.64,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[3.61, 2.47, 1.8, 1.41, 1.15, 0.96, 0.8, 0.65]",8,0.05,0,1,0,0,0,750,7000,122.85000000000001,614.25,467.25,0.0,0.0,0,0.0,236.25,84.0,10000,0.04,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
208,304,1.05,-0.3,1.0,1.05,6.5,304,0.65,2.705352,0,0,4.0,1498.0,2.64,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[3.61, 2.47, 1.8, 1.41, 1.15, 0.96, 0.8, 0.65]",8,0.05,0,1,0,0,0,750,7000,122.85000000000001,614.25,467.25,0.0,0.0,0,0.0,236.25,84.0,10000,0.04,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
209,304,1.1,0.0,1.0,1.0,6.5,304,0.65,2.705352,0,0,4.0,1498.0,2.64,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[3.61, 2.47, 1.8, 1.41, 1.15, 0.96, 0.8, 0.65]",8,0.05,0,1,0,0,0,750,7000,128.70000000000002,643.5,489.50000000000006,0.0,0.0,0,0.0,247.50000000000003,88.0,10000,0.04,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
210,304,1.1,0.0,1.0,1.05,6.5,304,0.65,2.705352,0,0,4.0,1498.0,2.64,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[3.61, 2.47, 1.8, 1.41, 1.15, 0.96, 0.8, 0.65]",8,0.05,0,1,0,0,0,750,7000,128.70000000000002,643.5,489.50000000000006,0.0,0.0,0,0.0,247.50000000000003,88.0,10000,0.04,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
211,304,1.1,-0.1,1.0,1.0,6.5,304,0.65,2.705352,0,0,4.0,1498.0,2.64,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[3.61, 2.47, 1.8, 1.41, 1.15, 0.96, 0.8, 0.65]",8,0.05,0,1,0,0,0,750,7000,128.70000000000002,643.5,489.50000000000006,0.0,0.0,0,0.0,247.50000000000003,88.0,10000,0.04,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
212,304,1.1,-0.1,1.0,1.05,6.5,304,0.65,2.705352,0,0,4.0,1498.0,2.64,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[3.61, 2.47, 1.8, 1.41, 1.15, 0.96, 0.8, 0.65]",8,0.05,0,1,0,0,0,750,7000,128.70000000000002,643.5,489.50000000000006,0.0,0.0,0,0.0,247.50000000000003,88.0,10000,0.04,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
213,304,1.1,-0.2,1.0,1.0,6.5,304,0.65,2.705352,0,0,4.0,1498.0,2.64,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[3.61, 2.47, 1.8, 1.41, 1.15, 0.96, 0.8, 0.65]",8,0.05,0,1,0,0,0,750,7000,128.70000000000002,643.5,489.50000000000006,0.0,0.0,0,0.0,247.50000000000003,88.0,10000,0.04,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
214,304,1.1,-0.2,1.0,1.05,6.5,304,0.65,2.705352,0,0,4.0,1498.0,2.64,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[3.61, 2.47, 1.8, 1.41, 1.15, 0.96, 0.8, 0.65]",8,0.05,0,1,0,0,0,750,7000,128.70000000000002,643.5,489.50000000000006,0.0,0.0,0,0.0,247.50000000000003,88.0,10000,0.04,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.75,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
215,304,1.1,-0.3,1.0,1.0,6.5,304,0.65,2.705352,0,0,4.0,1498.0,2.64,0.4,1,0.5,1,0,0,1,0,0.0,performance,1,"[3.61, 2.47, 1.8, 1.41, 1.15, 0.96, 0.8, 0.65]",8,0.05,0,1,0,0,0,750,7000,128.70000000000002,643.5,489.50000000000006,0.0,0.0,0,0.0,247.50000000000003,88.0,10000,0.04,0,0,0,0,0.0,0.0,0,0.0,4.8,3.7,0.023,2.5,4.2,4.8,15.0,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
