RUN_ID,SWEEP_RUN_ID,ORIG_RUN_ID,tq_scale,shift_delta,mass_scale,actual_0_100,RUN_ID,dRAD,A_front,HM_VA,AWD,iAG,m_curb,Achsabstand,h_s,Gewichtsverteilung,MainAxle_TorqueSplit_int,Hybrid_BFM_ICE_priority,VM,EV,Hy,i_GET_EV,i_ges_P4,mode,use_cus_val,Gear_Ratio,No_Gears,shiftDelay,Displacement_cc,Induction_Type,Boost_Pressure_bar,P0,P2,P3,P4,P4_DM,n_ICE_idle,n_ICE_max,tq_ICE_idle,tq_ICE_max,Pwr_ICE_max_kW,tq_P0_max,Pwr_P0_max_kW,n_P0_max,Pwr_P0_nmax_red_perc,tq_P2_max,Pwr_P2_max_kW,n_P2_max,Pwr_P2_nmax_red_perc,tq_P3_max,Pwr_P3_max_kW,n_P3_max,Pwr_P3_nmax_red_perc,tq_P4_max,Pwr_P4_max_kW,n_P4_max,Pwr_P4_nmax_red_perc,Cell_Cap_Ah,Cell_V_nom,Cell_R_inner,Cell_V_min,Cell_V_max,Cell_I_max_chg,Cell_I_max_dis,SOC_Vector,Cell_OCV_Vector,n_s,n_p,facSocInit,SOC_Recup_Limit,SOC_Bat_Discharge_Limit
492,492,2072,1.1,-0.3,1,5.4,2072,0.678,2.653078,1,1,2.65,2045,2.955,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.38, 2.86, 1.92, 1.37, 1.0, 0.82, 0.73]",7,0.05,5461,,0,0,0,0,0,0,1000,6500,116.6,583,313.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
493,493,2072,1.15,0,1,5.4,2072,0.678,2.653078,1,1,2.65,2045,2.955,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.38, 2.86, 1.92, 1.37, 1.0, 0.82, 0.73]",7,0.06,5461,,0,0,0,0,0,0,1000,6500,121.9,609.5,327.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
494,494,2072,1.15,-0.1,1,5.4,2072,0.678,2.653078,1,1,2.65,2045,2.955,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.38, 2.86, 1.92, 1.37, 1.0, 0.82, 0.73]",7,0.05,5461,,0,0,0,0,0,0,1000,6500,121.9,609.5,327.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
495,495,2072,1.15,-0.2,1,5.4,2072,0.678,2.653078,1,1,2.65,2045,2.955,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.38, 2.86, 1.92, 1.37, 1.0, 0.82, 0.73]",7,0.05,5461,,0,0,0,0,0,0,1000,6500,121.9,609.5,327.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
496,496,2072,1.15,-0.3,1,5.4,2072,0.678,2.653078,1,1,2.65,2045,2.955,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.38, 2.86, 1.92, 1.37, 1.0, 0.82, 0.73]",7,0.05,5461,,0,0,0,0,0,0,1000,6500,121.9,609.5,327.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
497,497,2112,1,0,1,5.4,2112,0.678,2.663496,1,1,2.82,1915,2.874,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.38, 2.86, 1.92, 1.37, 1.0, 0.82, 0.73]",7,0.06,3498,,0,0,0,0,0,0,1000,6500,96,480,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
498,498,2112,1,-0.1,1,5.4,2112,0.678,2.663496,1,1,2.82,1915,2.874,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.38, 2.86, 1.92, 1.37, 1.0, 0.82, 0.73]",7,0.05,3498,,0,0,0,0,0,0,1000,6500,96,480,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
499,499,2112,1,-0.2,1,5.4,2112,0.678,2.663496,1,1,2.82,1915,2.874,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.38, 2.86, 1.92, 1.37, 1.0, 0.82, 0.73]",7,0.05,3498,,0,0,0,0,0,0,1000,6500,96,480,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
500,500,2112,1,-0.3,1,5.4,2112,0.678,2.663496,1,1,2.82,1915,2.874,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.38, 2.86, 1.92, 1.37, 1.0, 0.82, 0.73]",7,0.05,3498,,0,0,0,0,0,0,1000,6500,96,480,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
501,501,2112,1.05,0,1,5.4,2112,0.678,2.663496,1,1,2.82,1915,2.874,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.38, 2.86, 1.92, 1.37, 1.0, 0.82, 0.73]",7,0.06,3498,,0,0,0,0,0,0,1000,6500,100.8,504,257.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
502,502,2112,1.05,-0.1,1,5.4,2112,0.678,2.663496,1,1,2.82,1915,2.874,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.38, 2.86, 1.92, 1.37, 1.0, 0.82, 0.73]",7,0.05,3498,,0,0,0,0,0,0,1000,6500,100.8,504,257.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
503,503,2112,1.05,-0.2,1,5.4,2112,0.678,2.663496,1,1,2.82,1915,2.874,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.38, 2.86, 1.92, 1.37, 1.0, 0.82, 0.73]",7,0.05,3498,,0,0,0,0,0,0,1000,6500,100.8,504,257.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
504,504,2112,1.05,-0.3,1,5.4,2112,0.678,2.663496,1,1,2.82,1915,2.874,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.38, 2.86, 1.92, 1.37, 1.0, 0.82, 0.73]",7,0.05,3498,,0,0,0,0,0,0,1000,6500,100.8,504,257.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
505,505,2112,1.1,0,1,5.4,2112,0.678,2.663496,1,1,2.82,1915,2.874,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.38, 2.86, 1.92, 1.37, 1.0, 0.82, 0.73]",7,0.06,3498,,0,0,0,0,0,0,1000,6500,105.6,528,269.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
506,506,2112,1.1,-0.1,1,5.4,2112,0.678,2.663496,1,1,2.82,1915,2.874,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.38, 2.86, 1.92, 1.37, 1.0, 0.82, 0.73]",7,0.05,3498,,0,0,0,0,0,0,1000,6500,105.6,528,269.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
507,507,2112,1.1,-0.2,1,5.4,2112,0.678,2.663496,1,1,2.82,1915,2.874,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.38, 2.86, 1.92, 1.37, 1.0, 0.82, 0.73]",7,0.05,3498,,0,0,0,0,0,0,1000,6500,105.6,528,269.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
508,508,2112,1.1,-0.3,1,5.4,2112,0.678,2.663496,1,1,2.82,1915,2.874,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.38, 2.86, 1.92, 1.37, 1.0, 0.82, 0.73]",7,0.05,3498,,0,0,0,0,0,0,1000,6500,105.6,528,269.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
509,509,2112,1.15,0,1,5.4,2112,0.678,2.663496,1,1,2.82,1915,2.874,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.38, 2.86, 1.92, 1.37, 1.0, 0.82, 0.73]",7,0.06,3498,,0,0,0,0,0,0,1000,6500,110.4,552,281.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
510,510,2112,1.15,-0.1,1,5.4,2112,0.678,2.663496,1,1,2.82,1915,2.874,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.38, 2.86, 1.92, 1.37, 1.0, 0.82, 0.73]",7,0.05,3498,,0,0,0,0,0,0,1000,6500,110.4,552,281.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
511,511,2112,1.15,-0.2,1,5.4,2112,0.678,2.663496,1,1,2.82,1915,2.874,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.38, 2.86, 1.92, 1.37, 1.0, 0.82, 0.73]",7,0.05,3498,,0,0,0,0,0,0,1000,6500,110.4,552,281.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
512,512,2112,1.15,-0.3,1,5.4,2112,0.678,2.663496,1,1,2.82,1915,2.874,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.38, 2.86, 1.92, 1.37, 1.0, 0.82, 0.73]",7,0.05,3498,,0,0,0,0,0,0,1000,6500,110.4,552,281.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
513,513,2117,1,0,1,5.4,2117,0.748,3.5779,1,1,3.46,2445,3.075,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.38, 2.86, 1.92, 1.37, 1.0, 0.82, 0.73]",7,0.06,2996,Turbo,0.9,0,0,0,0,0,1000,6500,140,700,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
514,514,2117,1,-0.1,1,5.4,2117,0.748,3.5779,1,1,3.46,2445,3.075,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.38, 2.86, 1.92, 1.37, 1.0, 0.82, 0.73]",7,0.05,2996,Turbo,0.9,0,0,0,0,0,1000,6500,140,700,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
515,515,2117,1,-0.2,1,5.4,2117,0.748,3.5779,1,1,3.46,2445,3.075,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.38, 2.86, 1.92, 1.37, 1.0, 0.82, 0.73]",7,0.05,2996,Turbo,0.9,0,0,0,0,0,1000,6500,140,700,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
516,516,2117,1,-0.3,1,5.4,2117,0.748,3.5779,1,1,3.46,2445,3.075,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.38, 2.86, 1.92, 1.37, 1.0, 0.82, 0.73]",7,0.05,2996,Turbo,0.9,0,0,0,0,0,1000,6500,140,700,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
517,517,2117,1.05,0,1,5.4,2117,0.748,3.5779,1,1,3.46,2445,3.075,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.38, 2.86, 1.92, 1.37, 1.0, 0.82, 0.73]",7,0.06,2996,Turbo,0.9,0,0,0,0,0,1000,6500,147,735,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
518,518,2117,1.05,-0.1,1,5.4,2117,0.748,3.5779,1,1,3.46,2445,3.075,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.38, 2.86, 1.92, 1.37, 1.0, 0.82, 0.73]",7,0.05,2996,Turbo,0.9,0,0,0,0,0,1000,6500,147,735,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
519,519,2117,1.05,-0.2,1,5.4,2117,0.748,3.5779,1,1,3.46,2445,3.075,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.38, 2.86, 1.92, 1.37, 1.0, 0.82, 0.73]",7,0.05,2996,Turbo,0.9,0,0,0,0,0,1000,6500,147,735,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
520,520,2117,1.05,-0.3,1,5.4,2117,0.748,3.5779,1,1,3.46,2445,3.075,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.38, 2.86, 1.92, 1.37, 1.0, 0.82, 0.73]",7,0.05,2996,Turbo,0.9,0,0,0,0,0,1000,6500,147,735,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
521,521,2117,1.1,0,1,5.4,2117,0.748,3.5779,1,1,3.46,2445,3.075,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.38, 2.86, 1.92, 1.37, 1.0, 0.82, 0.73]",7,0.06,2996,Turbo,0.9,0,0,0,0,0,1000,6500,154,770,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
522,522,2117,1.1,-0.1,1,5.4,2117,0.748,3.5779,1,1,3.46,2445,3.075,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.38, 2.86, 1.92, 1.37, 1.0, 0.82, 0.73]",7,0.05,2996,Turbo,0.9,0,0,0,0,0,1000,6500,154,770,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
523,523,2117,1.1,-0.2,1,5.4,2117,0.748,3.5779,1,1,3.46,2445,3.075,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.38, 2.86, 1.92, 1.37, 1.0, 0.82, 0.73]",7,0.05,2996,Turbo,0.9,0,0,0,0,0,1000,6500,154,770,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
524,524,2117,1.1,-0.3,1,5.4,2117,0.748,3.5779,1,1,3.46,2445,3.075,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.38, 2.86, 1.92, 1.37, 1.0, 0.82, 0.73]",7,0.05,2996,Turbo,0.9,0,0,0,0,0,1000,6500,154,770,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
525,525,2117,1.15,0,1,5.4,2117,0.748,3.5779,1,1,3.46,2445,3.075,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.38, 2.86, 1.92, 1.37, 1.0, 0.82, 0.73]",7,0.06,2996,Turbo,0.9,0,0,0,0,0,1000,6500,161,805,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
526,526,2117,1.15,-0.1,1,5.4,2117,0.748,3.5779,1,1,3.46,2445,3.075,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.38, 2.86, 1.92, 1.37, 1.0, 0.82, 0.73]",7,0.05,2996,Turbo,0.9,0,0,0,0,0,1000,6500,161,805,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
527,527,2117,1.15,-0.2,1,5.4,2117,0.748,3.5779,1,1,3.46,2445,3.075,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.38, 2.86, 1.92, 1.37, 1.0, 0.82, 0.73]",7,0.05,2996,Turbo,0.9,0,0,0,0,0,1000,6500,161,805,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
528,528,2117,1.15,-0.3,1,5.4,2117,0.748,3.5779,1,1,3.46,2445,3.075,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[4.38, 2.86, 1.92, 1.37, 1.0, 0.82, 0.73]",7,0.05,2996,Turbo,0.9,0,0,0,0,0,1000,6500,161,805,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
529,529,2216,1,0,1,5.2,2216,0.6209,2.50204,1,0,3.2,1330,2.495,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[5.52, 3.18, 2.05, 1.49, 1.24, 1.0, 0.8, 0.67]",8,0.06,1998,Turbo,0,0,0,0,0,0,1000,6500,90,450,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
530,530,2216,1,-0.1,1,5.2,2216,0.6209,2.50204,1,0,3.2,1330,2.495,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[5.52, 3.18, 2.05, 1.49, 1.24, 1.0, 0.8, 0.67]",8,0.05,1998,Turbo,0,0,0,0,0,0,1000,6500,90,450,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1
