RUN_ID,dRAD,A_front,HM_VA,AWD,iAG,m_curb,Achsabstand,h_s,Gewichtsverteilung,MainAxle_TorqueSplit_int,Hybrid_BFM_ICE_priority,VM,EV,Hy,i_GET_EV,i_ges_P4,mode,use_cus_val,Gear_Ratio,No_Gears,shiftDelay,Displacement_cc,Induction_Type,Boost_Pressure_bar,P0,P2,P3,P4,P4_DM,n_ICE_idle,n_ICE_max,tq_ICE_idle,tq_ICE_max,Pwr_ICE_max_kW,tq_P0_max,Pwr_P0_max_kW,n_P0_max,Pwr_P0_nmax_red_perc,tq_P2_max,Pwr_P2_max_kW,n_P2_max,Pwr_P2_nmax_red_perc,tq_P3_max,Pwr_P3_max_kW,n_P3_max,Pwr_P3_nmax_red_perc,tq_P4_max,Pwr_P4_max_kW,n_P4_max,Pwr_P4_nmax_red_perc,Cell_Cap_Ah,Cell_V_nom,Cell_R_inner,Cell_V_min,Cell_V_max,Cell_I_max_chg,Cell_I_max_dis,SOC_Vector,Cell_OCV_Vector,n_s,n_p,facSocInit,SOC_Recup_Limit,SOC_Bat_Discharge_Limit,Actual_0_to_100,SL_time_0_to_100,error,pct_error,pass_fail,group
2746,0.7176,2.989784,1,0,4.87,1325,2.675,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.54, 1.92, 1.22, 0.86, 0.7, 0.6]",6,1.0,1598,Turbo,0.0,0,0,0,0,0,1000,6500,46.0,230,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,10.8,9.92,-0.8800000000000008,-8.148148148148154,PASS,G4_10to13s
2747,0.6319,2.589225,1,0,4.76,1587,2.605,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.45, 1.87, 1.29, 0.95, 0.74]",5,0.6,1598,,0.0,0,0,0,0,0,1000,6500,32.0,160,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,12.0,11.35,-0.6500000000000004,-5.41666666666667,PASS,G4_10to13s
2750,0.6319,2.71887,1,0,4.93,1371,2.608,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.45, 1.87, 1.29, 0.95, 0.74]",5,0.6,1397,,0.0,0,0,0,0,0,1000,6500,27.2,136,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,12.7,11.73,-0.9699999999999989,-7.637795275590542,PASS,G4_10to13s
2751,0.6319,2.71887,1,0,4.76,1439,2.608,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.45, 1.87, 1.29, 0.95, 0.74]",5,0.6,1397,,0.0,0,0,0,0,0,1000,6500,32.0,160,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,10.8,10.635,-0.16500000000000092,-1.5277777777777861,PASS,G4_10to13s
2752,0.6319,2.71887,1,0,3.48,1418,2.608,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.73, 1.5, 1.0, 0.71]",4,1.2,1397,,0.0,0,0,0,0,0,1000,6500,48.0,240,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,10.2,9.07,-1.129999999999999,-11.07843137254901,FAIL,G4_10to13s
2755,0.6319,2.822325,1,0,4.76,1475,2.708,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.45, 1.87, 1.29, 0.95, 0.74]",5,0.6,1397,,0.0,0,0,0,0,0,1000,6500,32.0,160,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,11.5,10.845,-0.6549999999999994,-5.695652173913038,PASS,G4_10to13s
2756,0.6319,2.822325,1,0,3.48,1577,2.708,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.72, 1.5, 1.0, 0.71]",4,1.2,1397,,0.0,0,0,0,0,0,1000,6500,48.0,240,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,11.1,9.675,-1.424999999999999,-12.837837837837828,FAIL,G4_10to13s
2763,0.6319,2.635644,1,0,4.76,1450,2.708,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.45, 1.87, 1.29, 0.95, 0.74]",5,0.6,1199,Turbo,0.0,0,0,0,0,0,1000,6500,32.0,160,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,11.5,10.66,-0.8399999999999999,-7.304347826086956,PASS,G4_10to13s
2766,0.6898,3.020028,1,0,5.07,1502,2.728,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.45, 1.87, 1.29, 0.95, 0.74]",5,0.6,1598,,0.0,0,0,0,0,0,1000,6500,32.0,160,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,12.3,11.105,-1.1950000000000003,-9.715447154471546,PASS,G4_10to13s
2783,0.603,2.69244,1,0,3.94,1291,2.315,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.42, 1.95, 1.37, 1.05, 0.85]",5,1.2,1587,,0.0,0,0,0,0,0,1000,6500,29.4,147,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,12.6,11.450000000000001,-1.1499999999999986,-9.126984126984116,PASS,G4_10to13s
2790,0.5317,2.17671,1,0,3.76,820,2.385,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.42, 1.95, 1.36, 1.05, 0.85]",5,0.6,954,,0.0,0,0,0,0,0,1000,6500,22.2,111,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,10.7,9.89,-0.8099999999999987,-7.570093457943913,PASS,G4_10to13s
2796,0.5571,2.3961,1,0,3.09,900,2.34,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.55, 1.91, 1.31, 1.03, 0.85]",5,0.6,998,,0.0,0,0,0,0,0,1000,6500,18.6,93,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,12.3,11.795,-0.5050000000000008,-4.105691056910575,PASS,G4_10to13s
2799,0.5701,2.3579,1,0,3.09,915,2.34,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.42, 1.81, 1.28, 0.98, 0.77]",5,0.6,998,,0.0,0,0,0,0,0,1000,6500,23.6,118,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,11.0,10.16,-0.8399999999999999,-7.636363636363636,PASS,G4_10to13s
2802,0.5472,2.170932,1,0,4.29,885,2.42,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.42, 1.95, 1.36, 1.05, 0.85]",5,0.6,1124,,0.0,0,0,0,0,0,1000,6500,22.2,111,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,10.6,10.24,-0.35999999999999943,-3.396226415094335,PASS,G4_10to13s
2804,0.5472,2.165221,1,0,4.29,850,2.42,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.42, 1.95, 1.36, 1.05, 0.85]",5,0.35,1580,,0.0,0,0,0,0,0,1000,6500,22.2,111,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,10.6,9.73,-0.8699999999999992,-8.207547169811313,PASS,G4_10to13s
2806,0.5472,2.14578,1,0,4.29,850,2.42,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.42, 1.95, 1.36, 1.05, 0.85]",5,0.6,1361,,0.0,0,0,0,0,0,1000,6500,22.2,111,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,10.6,9.96,-0.6399999999999988,-6.037735849056593,PASS,G4_10to13s
2807,0.5472,2.14578,1,0,3.15,900,2.42,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[2.77, 1.57, 1.15, 0.85]",4,1.2,1361,,0.0,0,0,0,0,0,1000,6500,28.4,142,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,10.6,9.07,-1.5299999999999994,-14.433962264150937,FAIL,G4_10to13s
2808,0.5955,2.283645,1,0,3.76,1215,2.442,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.42, 1.95, 1.36, 1.05, 0.85]",5,0.6,1587,,0.0,0,0,0,0,0,1000,6500,29.4,147,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,11.2,10.1,-1.0999999999999996,-9.821428571428568,PASS,G4_10to13s
2812,0.5831,2.400755,1,0,3.76,1100,2.442,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.42, 1.95, 1.36, 1.05, 0.85]",5,0.8,1124,,0.0,0,0,0,0,0,1000,6500,27.0,135,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,11.7,10.945,-0.754999999999999,-6.452991452991445,PASS,G4_10to13s
2813,0.5831,2.400755,1,0,3.76,1088,2.442,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.42, 1.95, 1.36, 1.05, 0.85]",5,0.8,1124,,0.0,0,0,0,0,0,1000,6500,29.4,147,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,10.5,9.775,-0.7249999999999996,-6.904761904761901,PASS,G4_10to13s
2814,0.5776,2.42944,1,0,3.77,1148,2.442,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.42, 1.95, 1.36, 1.05, 0.85]",5,0.6,1587,,0.0,0,0,0,0,0,1000,6500,29.4,147,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,10.9,9.825000000000001,-1.0749999999999993,-9.862385321100911,PASS,G4_10to13s
2817,0.5831,2.41192,1,0,4.06,1113,2.442,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.42, 1.81, 1.28, 0.98, 0.77]",5,1.2,1124,,0.0,0,0,0,0,0,1000,6500,26.6,133,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,12.7,11.525,-1.174999999999999,-9.251968503937,PASS,G4_10to13s
2818,0.5955,2.283645,1,0,3.76,1215,2.442,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.42, 1.95, 1.36, 1.05, 0.85]",5,0.6,1587,,0.0,0,0,0,0,0,1000,6500,29.4,147,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,11.2,10.1,-1.0999999999999996,-9.821428571428568,PASS,G4_10to13s
2823,0.5831,2.3541,1,0,4.06,1038,2.442,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.42, 1.81, 1.28, 0.98, 0.77]",5,1.2,1124,,0.0,0,0,0,0,0,1000,6500,26.6,133,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,12.2,11.01,-1.1899999999999995,-9.754098360655734,PASS,G4_10to13s
2825,0.5776,2.38784,1,0,3.77,1148,2.442,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.42, 1.95, 1.36, 1.05, 0.85]",5,0.6,1587,,0.0,0,0,0,0,0,1000,6500,29.4,147,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,10.5,9.815,-0.6850000000000005,-6.523809523809529,PASS,G4_10to13s
2828,0.5831,2.38784,1,0,4.06,1113,2.442,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.42, 1.81, 1.28, 0.98, 0.77]",5,1.2,1124,,0.0,0,0,0,0,0,1000,6500,26.6,133,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,12.7,11.515,-1.1849999999999987,-9.330708661417313,PASS,G4_10to13s
2829,0.6163,2.44475,1,0,4.06,1428,2.54,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.42, 1.95, 1.36, 1.05, 0.85]",5,0.6,1598,,0.0,0,0,0,0,0,1000,6500,32.0,160,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,11.2,10.58,-0.6199999999999992,-5.535714285714279,PASS,G4_10to13s
2832,0.6345,2.573056,1,0,4.54,1288,2.54,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.42, 1.81, 1.28, 0.98, 0.77]",5,0.6,1587,,0.0,0,0,0,0,0,1000,6500,29.4,147,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,10.6,10.620000000000001,0.02000000000000135,0.18867924528303162,PASS,G4_10to13s
2839,0.6215,2.669196,1,0,4.69,1279,2.54,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.42, 1.81, 1.28, 0.98, 0.77]",5,0.6,1360,,0.0,0,0,0,0,0,1000,6500,27.2,136,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,12.4,11.39,-1.0099999999999998,-8.14516129032258,PASS,G4_10to13s
2841,0.5776,2.290284,1,0,4.06,1220,2.54,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.45, 1.87, 1.28, 0.97, 0.76]",5,1.2,1587,,0.0,0,0,0,0,0,1000,6500,30.6,153,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,12.6,11.17,-1.4299999999999997,-11.349206349206348,FAIL,G4_10to13s
2842,0.5776,2.290284,1,0,3.81,1260,2.54,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.45, 1.87, 1.36, 1.07, 0.86]",5,0.8,1587,,0.0,0,0,0,0,0,1000,6500,35.2,176,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,10.8,9.78,-1.0200000000000014,-9.444444444444457,PASS,G4_10to13s
2845,0.5831,2.340954,1,0,4.06,1080,2.58,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.42, 1.81, 1.28, 0.98, 0.77]",5,1.2,1361,,0.0,0,0,0,0,0,1000,6500,27.0,135,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,12.9,11.245000000000001,-1.6549999999999994,-12.82945736434108,FAIL,G4_10to13s
2846,0.5831,2.340954,1,0,4.06,1100,2.58,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.45, 1.87, 1.28, 0.97, 0.75]",5,1.2,1361,,0.0,0,0,0,0,0,1000,6500,30.6,153,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,12.2,10.53,-1.67,-13.688524590163933,FAIL,G4_10to13s
2847,0.5776,2.340954,1,0,3.69,1150,2.58,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.45, 1.87, 1.28, 0.95, 0.8]",5,1.2,1587,,0.0,0,0,0,0,0,1000,6500,35.2,176,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,11.2,9.255,-1.9449999999999985,-17.366071428571416,FAIL,G4_10to13s
2854,0.5776,2.290284,1,0,4.05,1322,2.58,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.45, 1.87, 1.36, 1.05, 0.79]",5,0.6,1761,,0.0,0,0,0,0,0,1000,6500,31.0,155,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,11.2,10.41,-0.7899999999999991,-7.053571428571422,PASS,G4_10to13s
2855,0.5776,2.290284,1,0,3.04,1370,2.58,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.51, 1.93, 1.29, 0.92]",4,1.2,1761,,0.0,0,0,0,0,0,1000,6500,36.0,180,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,12.2,9.775,-2.424999999999999,-19.87704918032786,FAIL,G4_10to13s
2859,0.5776,2.340954,1,0,4.05,1205,2.58,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.45, 1.87, 1.36, 1.05, 0.79]",5,1.2,1761,,0.0,0,0,0,0,0,1000,6500,31.0,155,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,11.6,10.620000000000001,-0.9799999999999986,-8.448275862068954,PASS,G4_10to13s
2862,0.5776,2.290284,1,0,4.06,1195,2.58,0.4,1,0.5,1,1,0,0,0,0,performance,1,"[3.42, 1.81, 1.28, 0.98, 0.77]",5,0.6,1587,,0.0,0,0,0,0,0,1000,6500,27.6,138,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.8,3.7,0.023,2.5,4.2,4.8,15,"[0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0]","[2.8, 3.3, 3.45, 3.52, 3.60, 3.68, 3.75, 3.85, 3.95, 4.1, 4.2]",96,46,0.95,0.95,0.1,10.9,10.665000000000001,-0.23499999999999943,-2.155963302752288,PASS,G4_10to13s
